slam,year,result,date
Australian Open,1998,2R,19 January 1998
Australian Open,1999,3R,18 January 1999
Australian Open,2000,4R,17 January 2000
Australian Open,2001,QF,15 January 2001
Australian Open,2002,A,14 January 2002
Australian Open,2003,W,13 January 2003
Australian Open,2004,A,19 January 2004
Australian Open,2005,W,17 January 2005
Australian Open,2006,3R,16 January 2006
Australian Open,2007,W,15 January 2007
Australian Open,2008,QF,14 January 2008
Australian Open,2009,W,19 January 2009
Australian Open,2010,W,18 January 2010
Australian Open,2011,A,17 January 2011
Australian Open,2012,4R,16 January 2012
Australian Open,2013,QF,14 January 2013
Australian Open,2014,4R,13 January 2014
Australian Open,2015,W,19 January 2015
Australian Open,2016,F,18 January 2016
Australian Open,2017,W,16 January 2017
Australian Open,2018,A,15 January 2018
French Open,1998,4R,25 May 1998
French Open,1999,3R,24 May 1999
French Open,2000,A,29 May 2000
French Open,2001,QF,28 May 2001
French Open,2002,W,27 May 2002
French Open,2003,SF,26 May 2003
French Open,2004,QF,24 May 2004
French Open,2005,A,23 May 2005
French Open,2006,A,28 May 2006
French Open,2007,QF,27 May 2007
French Open,2008,3R,25 May 2008
French Open,2009,QF,24 May 2009
French Open,2010,QF,23 May 2010
French Open,2011,A,22 May 2011
French Open,2012,1R,27 May 2012
French Open,2013,W,26 May 2013
French Open,2014,2R,25 May 2014
French Open,2015,W,24 May 2015
French Open,2016,F,22 May 2016
French Open,2017,A,28 May 2017
Wimbledon,1998,3R,22 June 1998
Wimbledon,1999,A,21 June 1999
Wimbledon,2000,SF,26 June 2000
Wimbledon,2001,QF,25 June 2001
Wimbledon,2002,W,24 June 2002
Wimbledon,2003,W,23 June 2003
Wimbledon,2004,F,21 June 2004
Wimbledon,2005,3R,20 June 2005
Wimbledon,2006,A,26 June 2006
Wimbledon,2007,QF,25 June 2007
Wimbledon,2008,F,23 June 2008
Wimbledon,2009,W,22 June 2009
Wimbledon,2010,W,21 June 2010
Wimbledon,2011,4R,20 June 2011
Wimbledon,2012,W,25 June 2012
Wimbledon,2013,4R,24 June 2013
Wimbledon,2014,3R,23 June 2014
Wimbledon,2015,W,29 June 2015
Wimbledon,2016,W,27 June 2016
Wimbledon,2017,A,3 July 2017
US Open,1998,3R,31 August 1998
US Open,1999,W,30 August 1999
US Open,2000,QF,28 August 2000
US Open,2001,F,27 August 2001
US Open,2002,W,26 August 2002
US Open,2003,A,25 August 2003
US Open,2004,QF,30 August 2004
US Open,2005,4R,29 August 2005
US Open,2006,4R,28 August 2006
US Open,2007,QF,27 August 2007
US Open,2008,W,25 August 2008
US Open,2009,SF,31 August 2009
US Open,2010,A,30 August 2010
US Open,2011,F,29 August 2011
US Open,2012,W,27 August 2012
US Open,2013,W,26 August 2013
US Open,2014,W,25 August 2014
US Open,2015,SF,31 August 2015
US Open,2016,SF,29 August 2016
US Open,2017,A,28 August 2017
